PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,TEAM_ID,GAMES_PLAYED_FLAG
201162,"Dudley, Jared",Jared Dudley,1,2007,2015,jared_dudley,1610612764,Y
2768,"Duhon, Chris",Chris Duhon,0,2004,2012,chris_duhon,0,Y
1626251,"Dukan, Duje",Duje Dukan,1,2015,2015,duje_dukan,1610612758,Y
1495,"Duncan, Tim",Tim Duncan,1,1997,2015,tim_duncan,1610612759,Y
2399,"Dunleavy, Mike",Mike Dunleavy,1,2002,2015,mike_dunleavy,1610612741,Y
2648,"Dupree, Ronald",Ronald Dupree,0,2003,2010,ronald_dupree,0,Y
201142,"Durant, Kevin",Kevin Durant,1,2007,2015,kevin_durant,1610612760,Y
202406,"Dyson, Jerome",Jerome Dyson,0,2011,2011,jerome_dyson,0,Y
203921,"Early, Cleanthony",Cleanthony Early,1,2014,2015,cleanthony_early,1610612752,Y
202365,"Ebanks, Devin",Devin Ebanks,0,2010,2012,devin_ebanks,0,Y
204067,"Eddie, Jarell",Jarell Eddie,1,2015,2015,jarell_eddie,1610612764,Y
202197,"Edwards, Shane",Shane Edwards,0,2013,2013,shane_edwards,0,Y
201961,"Ellington, Wayne",Wayne Ellington,1,2009,2015,wayne_ellington,1610612751,Y
101145,"Ellis, Monta",Monta Ellis,1,2005,2015,monta_ellis,1610612754,Y
1922,"Elson, Francisco",Francisco Elson,0,2003,2011,francisco_elson,0,Y
2408,"Ely, Melvin",Melvin Ely,0,2002,2013,melvin_ely,0,Y
203954,"Embiid, Joel",Joel Embiid,1,2014,2015,joel_embiid,1610612755,N
2765,"Emmett, Andre",Andre Emmett,0,2004,2011,andre_emmett,0,Y
203119,"English, Kim",Kim English,0,2012,2012,kim_english,0,Y
203516,"Ennis, James",James Ennis,1,2014,2015,james_ennis,1610612740,Y
203898,"Ennis, Tyler",Tyler Ennis,1,2014,2015,tyler_ennis,1610612749,Y
201623,"Erden, Semih",Semih Erden,0,2010,2011,semih_erden,0,Y
202379,"Evans, Jeremy",Jeremy Evans,1,2010,2015,jeremy_evans,1610612742,Y
2230,"Evans, Maurice",Maurice Evans,0,2001,2011,maurice_evans,0,Y
2501,"Evans, Reggie",Reggie Evans,0,2002,2014,reggie_evans,0,Y
201936,"Evans, Tyreke",Tyreke Evans,1,2009,2015,tyreke_evans,1610612740,Y
201607,"Ewing Jr., Patrick",Patrick Ewing Jr.,0,2010,2010,patrick_ewing-jr,0,Y
203957,"Exum, Dante",Dante Exum,1,2014,2015,dante_exum,1610612762,Y
201963,"Eyenga, Christian",Christian Eyenga,0,2010,2011,christian_eyenga,0,Y
203105,"Ezeli, Festus",Festus Ezeli,1,2012,2015,festus_ezeli,1610612744,Y
202702,"Faried, Kenneth",Kenneth Faried,1,2011,2015,kenneth_faried,1610612743,Y
200770,"Farmar, Jordan",Jordan Farmar,1,2006,2015,jordan_farmar,1610612763,Y
2824,"Farmer, Desmon",Desmon Farmer,0,2006,2008,desmon_farmer,0,Y
203543,"Faverani, Vitor",Vitor Faverani,0,2013,2013,vitor_faverani,0,Y
202324,"Favors, Derrick",Derrick Favors,1,2010,2015,derrick_favors,1610612762,Y
201174,"Fazekas, Nick",Nick Fazekas,0,2007,2007,nick_fazekas,0,Y
1626245,"Felicio, Cristiano",Cristiano Felicio,1,2015,2015,cristiano_felicio,1610612741,Y
203467,"Felix, Carrick",Carrick Felix,0,2013,2013,carrick_felix,0,Y
101109,"Felton, Raymond",Raymond Felton,1,2005,2015,raymond_felton,1610612742,Y
201164,"Fernandez, Rudy",Rudy Fernandez,0,2008,2011,rudy_fernandez,0,Y
201178,"Fesenko, Kyrylo",Kyrylo Fesenko,0,2007,2011,kyrylo_fesenko,0,Y
202361,"Fields, Landry",Landry Fields,0,2010,2014,landry_fields,0,Y
714,"Finley, Michael",Michael Finley,0,1995,2009,michael_finley,0,Y
965,"Fisher, Derek",Derek Fisher,0,1996,2013,derek_fisher,0,Y
201938,"Flynn, Jonny",Jonny Flynn,0,2009,2011,jonny_flynn,0,Y
202880,"Foote, Jeff",Jeff Foote,0,2011,2011,jeff_foote,0,Y
201814,"Forbes, Gary",Gary Forbes,0,2010,2011,gary_forbes,0,Y
2551,"Ford, T.J.",T.J. Ford,0,2003,2011,tj_ford,0,Y
202622,"Fortson, Courtney",Courtney Fortson,0,2011,2011,courtney_fortson,0,Y
1902,"Foster, Jeff",Jeff Foster,0,1999,2011,jeff_foster,0,Y
203095,"Fournier, Evan",Evan Fournier,1,2012,2015,evan_fournier,1610612753,Y
200751,"Foye, Randy",Randy Foye,1,2006,2015,randy_foye,1610612760,Y
1502,"Foyle, Adonal",Adonal Foyle,0,1997,2009,adonal_foyle,0,Y
2499,"Frahm, Richie",Richie Frahm,0,2002,2007,richie_frahm,0,Y
1883,"Francis, Steve",Steve Francis,0,1999,2007,steve_francis,0,Y
203479,"Franklin, Jamaal",Jamaal Franklin,0,2013,2014,jamaal_franklin,0,Y
204025,"Frazier, Tim",Tim Frazier,1,2014,2015,tim_frazier,1610612740,Y
202690,"Fredette, Jimmer",Jimmer Fredette,0,2011,2015,jimmer_fredette,0,Y
200777,"Freeland, Joel",Joel Freeland,0,2012,2014,joel_freeland,0,Y
101112,"Frye, Channing",Channing Frye,1,2005,2015,channing_frye,1610612739,Y
2429,"Gadzuric, Dan",Dan Gadzuric,0,2002,2011,dan_gadzuric,0,Y
202070,"Gaffney, Tony",Tony Gaffney,0,2009,2009,tony_gaffney,0,Y
202178,"Gaines, Sundiata",Sundiata Gaines,0,2009,2011,sundiata_gaines,0,Y
201568,"Gallinari, Danilo",Danilo Gallinari,1,2008,2015,danilo_gallinari,1610612743,Y
204038,"Galloway, Langston",Langston Galloway,1,2014,2015,langston_galloway,1610612752,Y
200816,"Garbajosa, Jorge",Jorge Garbajosa,0,2006,2007,jorge_garbajosa,0,Y
101128,"Garcia, Francisco",Francisco Garcia,0,2005,2014,francisco_garcia,0,Y
201242,"Gardner, Thomas",Thomas Gardner,0,2007,2008,thomas_gardner,0,Y
708,"Garnett, Kevin",Kevin Garnett,1,1995,2015,kevin_garnett,1610612750,Y
203197,"Garrett, Diante",Diante Garrett,0,2012,2013,diante_garrett,0,Y
1727,"Garrity, Pat",Pat Garrity,0,1998,2007,pat_garrity,0,Y
201188,"Gasol, Marc",Marc Gasol,1,2008,2015,marc_gasol,1610612763,Y
2200,"Gasol, Pau",Pau Gasol,1,2001,2015,pau_gasol,1610612741,Y
200752,"Gay, Rudy",Rudy Gay,1,2006,2015,rudy_gay,1610612758,Y
202087,"Gee, Alonzo",Alonzo Gee,1,2009,2015,alonzo_gee,1610612740,Y
101153,"Gelabale, Mickael",Mickael Gelabale,0,2006,2012,mickael_gelabale,0,Y
1904,"George, Devean",Devean George,0,1999,2009,devean_george,0,Y
202331,"George, Paul",Paul George,1,2010,2015,paul_george,1610612754,Y
200789,"Gibson, Daniel",Daniel Gibson,0,2006,2012,daniel_gibson,0,Y
201959,"Gibson, Taj",Taj Gibson,1,2009,2015,taj_gibson,1610612741,Y
201592,"Giddens, J.R.",J.R. Giddens,0,2008,2009,jr_giddens,0,Y
201821,"Gilder, Trey",Trey Gilder,0,2009,2009,trey_gilder,0,Y
2109,"Gill, Eddie",Eddie Gill,0,2000,2008,eddie_gill,0,Y
1938,"Ginobili, Manu",Manu Ginobili,1,2002,2015,emanuel_ginobili,1610612759,Y
1921,"Giricek, Gordan",Gordan Giricek,0,2002,2007,gordan_giricek,0,Y
202148,"Gladness, Mickell",Mickell Gladness,0,2011,2011,mickell_gladness,0,Y
203497,"Gobert, Rudy",Rudy Gobert,1,2013,2015,rudy_gobert,1610612762,Y
101155,"Gomes, Ryan",Ryan Gomes,0,2005,2013,ryan_gomes,0,Y
2400,"Gooden, Drew",Drew Gooden,1,2002,2015,drew_gooden,1610612764,Y
203462,"Goodwin, Archie",Archie Goodwin,1,2013,2015,archie_goodwin,1610612756,Y
203932,"Gordon, Aaron",Aaron Gordon,1,2014,2015,aaron_gordon,1610612753,Y
2732,"Gordon, Ben",Ben Gordon,0,2004,2014,ben_gordon,0,Y
204079,"Gordon, Drew",Drew Gordon,0,2014,2014,drew_gordon,0,Y
201569,"Gordon, Eric",Eric Gordon,1,2008,2015,eric_gordon,1610612740,Y
101162,"Gortat, Marcin",Marcin Gortat,1,2007,2015,marcin_gortat,1610612764,Y
202726,"Goudelock, Andrew",Andrew Goudelock,1,2011,2015,andrew_goudelock,1610612745,Y
101121,"Graham, Joey",Joey Graham,0,2005,2010,joey_graham,0,Y
101211,"Graham, Stephen",Stephen Graham,0,2005,2010,stephen_graham,0,Y
101122,"Granger, Danny",Danny Granger,0,2005,2014,danny_granger,0,Y
203924,"Grant, Jerami",Jerami Grant,1,2014,2015,jerami_grant,1610612755,Y
1626170,"Grant, Jerian",Jerian Grant,1,2015,2015,jerian_grant,1610612752,Y
201189,"Gray, Aaron",Aaron Gray,0,2007,2013,aaron_gray,0,Y
201980,"Green, Danny",Danny Green,1,2009,2015,daniel_green,1610612759,Y
203110,"Green, Draymond",Draymond Green,1,2012,2015,draymond_green,1610612744,Y
203475,"Green, Erick",Erick Green,0,2014,2015,erick_green,0,Y
101123,"Green, Gerald",Gerald Green,1,2005,2015,gerald_green,1610612748,Y
203210,"Green, JaMychal",JaMychal Green,1,2014,2015,jamychal_green,1610612763,Y
201145,"Green, Jeff",Jeff Green,1,2007,2015,jeff_green,1610612746,Y
201192,"Green, Taurean",Taurean Green,0,2007,2007,taurean_green,0,Y
2584,"Green, Willie",Willie Green,0,2003,2014,willie_green,0,Y
201590,"Greene, Donte",Donte Greene,0,2008,2012,donte_greene,0,Y
101158,"Greene, Orien",Orien Greene,0,2005,2010,orien_greene,0,Y
1559,"Griffin, Adrian",Adrian Griffin,0,1999,2007,adrian_griffin,0,Y
201933,"Griffin, Blake",Blake Griffin,1,2009,2015,blake_griffin,1610612746,Y
201981,"Griffin, Taylor",Taylor Griffin,0,2009,2009,taylor_griffin,0,Y
203268,"Gutierrez, Jorge",Jorge Gutierrez,1,2013,2015,jorge_gutierrez,1610612766,Y
201632,"Haddadi, Hamed",Hamed Haddadi,0,2008,2012,hamed_haddadi,0,Y
201612,"Hairston, Malik",Malik Hairston,0,2008,2009,malik_hairston,0,Y
203798,"Hairston, PJ",PJ Hairston,1,2014,2015,pj_hairston,1610612763,Y
2409,"Haislip, Marcus",Marcus Haislip,0,2002,2009,marcus_haislip,0,Y
202706,"Hamilton, Jordan",Jordan Hamilton,1,2011,2015,jordan_hamilton,1610612740,Y
203120,"Hamilton, Justin",Justin Hamilton,0,2013,2014,justin_hamilton,0,Y
1888,"Hamilton, Richard",Richard Hamilton,0,1999,2012,richard_hamilton,0,Y
203162,"Hansbrough, Ben",Ben Hansbrough,0,2012,2012,ben_hansbrough,0,Y
201946,"Hansbrough, Tyler",Tyler Hansbrough,1,2009,2015,tyler_hansbrough,1610612766,Y
202376,"Harangody, Luke",Luke Harangody,0,2010,2011,luke_harangody,0,Y
358,"Hardaway, Anfernee",Anfernee Hardaway,0,1993,2007,anfernee_hardaway,0,Y
203501,"Hardaway Jr., Tim",Tim Hardaway Jr.,1,2013,2015,timothy_hardaway,1610612737,Y
201935,"Harden, James",James Harden,1,2009,2015,james_harden,1610612745,Y
203090,"Harkless, Maurice",Maurice Harkless,1,2012,2015,maurice_harkless,1610612757,Y
202712,"Harper, Justin",Justin Harper,0,2011,2015,justin_harper,0,Y
1723,"Harpring, Matt",Matt Harpring,0,1998,2008,matt_harpring,0,Y
1626149,"Harrell, Montrezl",Montrezl Harrell,1,2015,2015,montrezl_harrell,1610612745,Y
202725,"Harrellson, Josh",Josh Harrellson,0,2011,2013,josh_harrellson,0,Y
1733,"Harrington, Al",Al Harrington,0,1998,2013,al_harrington,0,Y
970,"Harrington, Othella",Othella Harrington,0,1996,2007,othella_harrington,0,Y
2734,"Harris, Devin",Devin Harris,1,2004,2015,devin_harris,1610612742,Y
203548,"Harris, Elias",Elias Harris,0,2013,2013,elias_harris,0,Y
203914,"Harris, Gary",Gary Harris,1,2014,2015,gary_harris,1610612743,Y
203925,"Harris, Joe",Joe Harris,0,2014,2015,joe_harris,0,Y
202412,"Harris, Manny",Manny Harris,0,2010,2013,manny_harris,0,Y
200839,"Harris, Michael",Michael Harris,0,2007,2013,mike_harris,0,Y
202227,"Harris, Terrel",Terrel Harris,0,2011,2012,terrel_harris,0,Y
202699,"Harris, Tobias",Tobias Harris,1,2011,2015,tobias_harris,1610612765,Y
1626151,"Harrison, Aaron",Aaron Harrison,1,2015,2015,aaron_harrison,1610612766,Y
2758,"Harrison, David",David Harrison,0,2004,2007,david_harrison,0,Y
2078,"Hart, Jason",Jason Hart,0,2000,2009,jason_hart,0,Y
202238,"Hasbrouck, Kenny",Kenny Hasbrouck,0,2009,2009,kenny_hasbrouck,0,Y
2617,"Haslem, Udonis",Udonis Haslem,1,2003,2015,udonis_haslem,1610612748,Y
2239,"Hassell, Trenton",Trenton Hassell,0,2001,2009,trenton_hassell,0,Y
201150,"Hawes, Spencer",Spencer Hawes,1,2007,2015,spencer_hawes,1610612766,Y
101236,"Hayes, Charles",Charles Hayes,0,2005,2015,chuck_hayes,0,Y
2553,"Hayes, Jarvis",Jarvis Hayes,0,2003,2009,jarvis_hayes,0,Y
202330,"Hayward, Gordon",Gordon Hayward,1,2010,2015,gordon_hayward,1610612762,Y
202351,"Hayward, Lazar",Lazar Hayward,0,2010,2012,lazar_hayward,0,Y
2217,"Haywood, Brendan",Brendan Haywood,0,2001,2014,brendan_haywood,0,Y
101129,"Head, Luther",Luther Head,0,2005,2010,luther_head,0,Y
201945,"Henderson, Gerald",Gerald Henderson,1,2009,2015,gerald_henderson,1610612757,Y
202333,"Henry, Xavier",Xavier Henry,0,2010,2014,xavier_henry,0,Y
203089,"Henson, John",John Henson,1,2012,2015,john_henson,1610612749,Y
200835,"Herrmann, Walter",Walter Herrmann,0,2006,2008,walter_herrmann,0,Y
1626209,"Hezonja, Mario",Mario Hezonja,1,2015,2015,mario_hezonja,1610612753,Y
201579,"Hibbert, Roy",Roy Hibbert,1,2008,2015,roy_hibbert,1610612747,Y
201581,"Hickson, JJ",JJ Hickson,1,2008,2015,jj_hickson,1610612764,Y
202809,"Higgins, Cory",Cory Higgins,0,2011,2012,cory_higgins,0,Y
2403,Nene,Nene,1,2002,2015,nene,1610612764,Y
201588,"Hill, George",George Hill,1,2008,2015,george_hill,1610612754,Y
255,"Hill, Grant",Grant Hill,0,1994,2012,grant_hill,0,Y
201195,"Hill, Herbert",Herbert Hill,0,2007,2007,herbert_hill,0,Y
201941,"Hill, Jordan",Jordan Hill,1,2009,2015,jordan_hill,1610612754,Y
203524,"Hill, Solomon",Solomon Hill,1,2013,2015,solomon_hill,1610612754,Y
201631,"Hill, Steven",Steven Hill,0,2008,2008,steven_hill,0,Y
1626199,"Hilliard, Darrun",Darrun Hilliard,1,2015,2015,darrun_hilliard,1610612765,Y
2550,"Hinrich, Kirk",Kirk Hinrich,1,2003,2015,kirk_hinrich,1610612737,Y
202359,"Hobson, Darington",Darington Hobson,0,2011,2011,darington_hobson,0,Y
201950,"Holiday, Jrue",Jrue Holiday,1,2009,2015,jrue_holiday,1610612740,Y
203200,"Holiday, Justin",Justin Holiday,1,2012,2015,justin_holiday,1610612741,Y
204066,"Holland, John",John Holland,1,2015,2015,john_holland,1610612738,N
200797,"Hollins, Ryan",Ryan Hollins,0,2006,2015,ryan_hollins,0,Y
1626178,"Hollis-Jefferson, Rondae",Rondae Hollis-Jefferson,1,2015,2015,rondae_hollis-jefferson,1610612751,Y
1626158,"Holmes, Richaun",Richaun Holmes,1,2015,2015,richaun_holmes,1610612755,Y
202715,"Honeycutt, Tyler",Tyler Honeycutt,0,2011,2012,tyler_honeycutt,0,Y
203918,"Hood, Rodney",Rodney Hood,1,2014,2015,rodney_hood,1610612762,Y
203816,"Hopson, Scotty",Scotty Hopson,0,2013,2013,scotty_hopson,0,Y
201143,"Horford, Al",Al Horford,1,2007,2015,al_horford,1610612737,Y
202862,"Horner, Dennis",Dennis Horner,0,2011,2011,dennis_horner,0,Y
109,"Horry, Robert",Robert Horry,0,1992,2007,robert_horry,0,Y
2067,"House, Eddie",Eddie House,0,2000,2010,eddie_house,0,Y
2730,"Howard, Dwight",Dwight Howard,1,2004,2015,dwight_howard,1610612745,Y
2572,"Howard, Josh",Josh Howard,0,2003,2012,josh_howard,0,Y
436,"Howard, Juwan",Juwan Howard,0,1994,2012,juwan_howard,0,Y
201991,"Hudson, Lester",Lester Hudson,0,2009,2014,lester_hudson,0,Y
1607,"Hudson, Troy",Troy Hudson,0,1997,2007,troy_hudson,0,Y
1626273,"Huertas, Marcelo",Marcelo Huertas,1,2015,2015,marcelo_huertas,1610612747,Y
203962,"Huestis, Josh",Josh Huestis,1,2015,2015,josh_huestis,1610612760,Y
1716,"Hughes, Larry",Larry Hughes,0,1998,2011,larry_hughes,0,Y
203133,"Hummel, Robbie",Robbie Hummel,0,2013,2014,robbie_hummel,0,Y
2743,"Humphries, Kris",Kris Humphries,1,2004,2015,kris_humphries,1610612737,Y
201805,"Hunter, Chris",Chris Hunter,0,2008,2009,chris_hunter,0,Y
283,"Hunter, Lindsey",Lindsey Hunter,0,1993,2009,lindsey_hunter,0,Y
201629,"Hunter, Othello",Othello Hunter,0,2008,2009,othello_hunter,0,Y
1626154,"Hunter, RJ",RJ Hunter,1,2015,2015,rj_hunter,1610612738,Y
2212,"Hunter, Steven",Steven Hunter,0,2001,2009,steven_hunter,0,Y
201586,"Ibaka, Serge",Serge Ibaka,1,2009,2015,serge_ibaka,1610612760,Y
2738,"Iguodala, Andre",Andre Iguodala,1,2004,2015,andre_iguodala,1610612744,Y
980,"Ilgauskas, Zydrunas",Zydrunas Ilgauskas,0,1997,2010,zydrunas_ilgauskas,0,Y
101141,"Ilyasova, Ersan",Ersan Ilyasova,1,2006,2015,ersan_ilyasova,1610612753,Y
204060,"Ingles, Joe",Joe Ingles,1,2014,2015,joe_ingles,1610612762,Y
203996,"Inglis, Damien",Damien Inglis,1,2014,2015,damien_inglis,1610612749,Y
202681,"Irving, Kyrie",Kyrie Irving,1,2011,2015,kyrie_irving,1610612739,Y
947,"Iverson, Allen",Allen Iverson,0,1996,2009,allen_iverson,0,Y
2767,"Ivey, Royal",Royal Ivey,0,2004,2013,royal_ivey,0,Y
101127,"Jack, Jarrett",Jarrett Jack,1,2005,2015,jarrett_jack,1610612751,Y
1517,"Jackson, Bobby",Bobby Jackson,0,1997,2008,bobby_jackson,0,Y
202132,"Jackson, Cedric",Cedric Jackson,0,2009,2009,cedric_jackson,0,Y
201616,"Jackson, Darnell",Darnell Jackson,0,2008,2010,darnell_jackson,0,Y
2739,"Jackson, Luke",Luke Jackson,0,2004,2007,luke_jackson,0,Y
202704,"Jackson, Reggie",Reggie Jackson,1,2011,2015,reggie_jackson,1610612765,Y
1536,"Jackson, Stephen",Stephen Jackson,0,2000,2013,stephen_jackson,0,Y
2418,"Jacobsen, Casey",Casey Jacobsen,0,2002,2007,casey_jacobsen,0,Y
203108,"James, Bernard",Bernard James,0,2012,2014,bernard_james,0,Y
202345,"James, Damion",Damion James,0,2010,2013,damion_james,0,Y
1744,"James, Jerome",Jerome James,0,1998,2008,jerome_james,0,Y
2544,"James, LeBron",LeBron James,1,2003,2015,lebron_james,1610612739,Y
2229,"James, Mike",Mike James,0,2001,2013,mike_james,0,Y
1712,"Jamison, Antawn",Antawn Jamison,0,1998,2013,antawn_jamison,0,Y
2060,"Jaric, Marko",Marko Jaric,0,2002,2008,marko_jaric,0,Y
201605,"Jawai, Nathan",Nathan Jawai,0,2008,2009,nathan_jawai,0,Y
201785,"Jeffers, Othyus",Othyus Jeffers,0,2009,2013,othyus_jeffers,0,Y
2744,"Jefferson, Al",Al Jefferson,1,2004,2015,al_jefferson,1610612766,Y
203928,"Jefferson, Cory",Cory Jefferson,0,2014,2015,cory_jefferson,0,Y
200971,"Jefferson, Dontell",Dontell Jefferson,0,2008,2008,dontell_jefferson,0,Y
2210,"Jefferson, Richard",Richard Jefferson,1,2001,2015,richard_jefferson,1610612739,Y
2407,"Jeffries, Jared",Jared Jeffries,0,2002,2012,jared_jeffries,0,Y
202724,"Jenkins, Charles",Charles Jenkins,0,2011,2012,charles_jenkins,0,Y
203098,"Jenkins, John",John Jenkins,1,2012,2015,john_jenkins,1610612756,Y
201943,"Jennings, Brandon",Brandon Jennings,1,2009,2015,brandon_jennings,1610612753,Y
201973,"Jerebko, Jonas",Jonas Jerebko,1,2009,2015,jonas_jerebko,1610612738,Y
201998,"Jerrells, Curtis",Curtis Jerrells,0,2009,2009,curtis_jerrells,0,Y
203511,"Jerrett, Grant",Grant Jerrett,0,2013,2014,grant_jerrett,0,Y
200817,"Jeter, Pooh",Pooh Jeter,0,2010,2010,eugene_jeter,0,Y
200792,"Johnson, Alexander",Alexander Johnson,0,2006,2009,alexander_johnson,0,Y
101161,"Johnson, Amir",Amir Johnson,1,2005,2015,amir_johnson,1610612738,Y
1533,"Johnson, Anthony",Anthony Johnson,0,1997,2009,anthony_johnson,0,Y
202356,"Johnson, Armon",Armon Johnson,0,2010,2011,armon_johnson,0,Y
201291,"Johnson, Carldell",Carldell Johnson,0,2011,2011,carldell_johnson,0,Y
202419,"Johnson, Chris",Chris Johnson,0,2010,2012,chris_johnson,0,Y
203187,"Johnson, Chris",Chris Johnson,1,2012,2015,christapher_johnson,1610612762,Y
2035,"Johnson, DerMarr",DerMarr Johnson,0,2000,2007,dermarr_johnson,0,Y
201274,"Johnson, Ivan",Ivan Johnson,0,2011,2012,ivan_johnson,0,Y
202707,"Johnson, JaJuan",JaJuan Johnson,0,2011,2011,jajuan_johnson,0,Y
201949,"Johnson, James",James Johnson,1,2009,2015,james_johnson,1610612761,Y
2207,"Johnson, Joe",Joe Johnson,1,2001,2015,joe_johnson,1610612748,Y
2669,"Johnson, Linton",Linton Johnson,0,2003,2008,linton_johnson,0,Y
203910,"Johnson, Nick",Nick Johnson,0,2014,2014,nick_johnson,0,Y
203111,"Johnson, Orlando",Orlando Johnson,0,2012,2015,orlando_johnson,0,Y
1626169,"Johnson, Stanley",Stanley Johnson,1,2015,2015,stanley_johnson,1610612765,Y
201234,"Johnson, Trey",Trey Johnson,0,2008,2011,trey_johnson,0,Y
204020,"Johnson, Tyler",Tyler Johnson,1,2014,2015,tyler_johnson,1610612748,Y
202325,"Johnson, Wesley",Wesley Johnson,1,2010,2015,wesley_johnson,1610612746,Y
203130,"Johnson-Odom, Darius",Darius Johnson-Odom,0,2012,2013,darius_johnson-odom,0,Y
203999,"Jokic, Nikola",Nikola Jokic,1,2015,2015,nikola_jokic,1610612743,Y
200784,"Jones, Bobby",Bobby Jones,0,2006,2007,bobby_ray_jones,0,Y
2563,"Jones, Dahntay",Dahntay Jones,1,2003,2015,dahntay_jones,1610612739,Y
1800,"Jones, Damon",Damon Jones,0,1998,2008,damon_jones,0,Y
203199,"Jones, DeQuan",DeQuan Jones,0,2012,2012,dequan_jones,0,Y
202346,"Jones, Dominique",Dominique Jones,0,2010,2012,dominique_jones,0,Y
