PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,TEAM_ID,GAMES_PLAYED_FLAG
101204,"Jones, Dwayne",Dwayne Jones,0,2005,2012,dwayne_jones,0,Y
224,"Jones, Eddie",Eddie Jones,0,1994,2007,eddie_jones,0,Y
2410,"Jones, Fred",Fred Jones,0,2002,2008,fred_jones,0,Y
2592,"Jones, James",James Jones,1,2003,2015,james_jones,1610612739,Y
203158,"Jones, Kevin",Kevin Jones,0,2012,2012,kevin_jones,0,Y
203103,"Jones, Perry",Perry Jones,0,2012,2014,perry_jones,0,Y
200780,"Jones, Solomon",Solomon Jones,0,2006,2013,solomon_jones,0,Y
203093,"Jones, Terrence",Terrence Jones,1,2012,2015,terrence_jones,1610612745,Y
1626145,"Jones, Tyus",Tyus Jones,1,2015,2015,tyus_jones,1610612750,Y
201599,"Jordan, DeAndre",DeAndre Jordan,1,2008,2015,deandre_jordan,1610612746,Y
202366,"Jordan, Jerome",Jerome Jordan,0,2011,2014,jerome_jordan,0,Y
202709,"Joseph, Cory",Cory Joseph,1,2011,2015,cory_joseph,1610612761,Y
203126,"Joseph, Kris",Kris Joseph,0,2012,2012,kris_joseph,0,Y
2549,"Kaman, Chris",Chris Kaman,1,2003,2015,chris_kaman,1610612757,Y
1626163,"Kaminsky, Frank",Frank Kaminsky,1,2015,2015,frank_kaminsky,1610612766,Y
202683,"Kanter, Enes",Enes Kanter,1,2011,2015,enes_kanter,1610612760,Y
2574,"Kapono, Jason",Jason Kapono,0,2003,2011,jason_kapono,0,Y
203508,"Karasev, Sergey",Sergey Karasev,1,2013,2015,sergey_karasev,1610612751,Y
201207,"Karl, Coby",Coby Karl,0,2007,2009,coby_karl,0,Y
201619,"Kaun, Sasha",Sasha Kaun,1,2015,2015,sasha_kaun,1610612739,Y
203527,"Kelly, Ryan",Ryan Kelly,1,2013,2015,ryan_kelly,1610612747,Y
202810,"Kennedy, D.J.",D.J. Kennedy,0,2011,2011,dj_kennedy,0,Y
2751,"Khryapa, Viktor",Viktor Khryapa,0,2004,2007,europelive,0,Y
467,"Kidd, Jason",Jason Kidd,0,1994,2012,jason_kidd,0,Y
203077,"Kidd-Gilchrist, Michael",Michael Kidd-Gilchrist,1,2012,2015,michael_kidd-gilchrist,1610612766,Y
203930,"Kilpatrick, Sean",Sean Kilpatrick,1,2014,2015,sean_kilpatrick,1610612751,Y
200814,"Kinsey, Tarence",Tarence Kinsey,0,2006,2008,tarence_kinsey,0,Y
1905,"Kirilenko, Andrei",Andrei Kirilenko,0,2001,2014,andrei_kirilenko,0,Y
203945,"Kirk, Alex",Alex Kirk,0,2014,2014,alex_kirk,0,Y
101132,"Kleiza, Linas",Linas Kleiza,0,2005,2012,linas_kleiza,0,Y
202688,"Knight, Brandon",Brandon Knight,1,2011,2015,brandon_knight,1610612756,Y
1510,"Knight, Brevin",Brevin Knight,0,1997,2008,brevin_knight,0,Y
2594,"Korver, Kyle",Kyle Korver,1,2003,2015,kyle_korver,1610612737,Y
201585,"Koufos, Kosta",Kosta Koufos,1,2008,2015,kosta_koufos,1610612758,Y
203139,"Kravtsov, Viacheslav",Viacheslav Kravtsov,0,2012,2013,viacheslav_kravtsov,0,Y
2420,"Krstic, Nenad",Nenad Krstic,0,2004,2010,nenad_krstic,0,Y
201633,"Kurz, Rob",Rob Kurz,0,2008,2009,robert_kurz,0,Y
203136,"Kuzmic, Ognjen",Ognjen Kuzmic,0,2013,2014,ognjen_kuzmic,0,Y
1711,"LaFrentz, Raef",Raef LaFrentz,0,1998,2008,raef_lafrentz,0,Y
203897,"LaVine, Zach",Zach LaVine,1,2014,2015,zach_lavine,1610612750,Y
201802,"Lafayette, Oliver",Oliver Lafayette,0,2009,2009,oliver_lafayette,0,Y
203117,"Lamb, Doron",Doron Lamb,0,2012,2013,doron_lamb,0,Y
203087,"Lamb, Jeremy",Jeremy Lamb,1,2012,2015,jeremy_lamb,1610612766,Y
201171,"Landry, Carl",Carl Landry,1,2007,2015,carl_landry,1610612755,Y
202068,"Landry, Marcus",Marcus Landry,0,2009,2009,marcus_landry,0,Y
101247,"Langford, Keith",Keith Langford,0,2007,2007,keith_langford,0,Y
203499,"Larkin, Shane",Shane Larkin,1,2013,2015,shane_larkin,1610612751,Y
201186,"Lasme, Stephane",Stephane Lasme,0,2007,2007,stephane_lasme,0,Y
203530,"Lauvergne, Joffrey",Joffrey Lauvergne,1,2014,2015,joffrey_lauvergne,1610612743,Y
201151,"Law, Acie",Acie Law,0,2007,2010,acie_law,0,Y
202371,"Lawal, Gani",Gani Lawal,0,2010,2010,gani_lawal,0,Y
201951,"Lawson, Ty",Ty Lawson,1,2009,2015,ty_lawson,1610612754,Y
203495,"Ledo, Ricky",Ricky Ledo,0,2013,2014,ricardo_ledo,0,Y
201584,"Lee, Courtney",Courtney Lee,1,2008,2015,courtney_lee,1610612766,Y
101135,"Lee, David",David Lee,1,2005,2015,david_lee,1610612742,Y
202723,"Lee, Malcolm",Malcolm Lee,0,2011,2014,malcolm_lee,0,Y
203458,"Len, Alex",Alex Len,1,2013,2015,alex_len,1610612756,Y
202695,"Leonard, Kawhi",Kawhi Leonard,1,2011,2015,kawhi_leonard,1610612759,Y
203086,"Leonard, Meyers",Meyers Leonard,1,2012,2015,meyers_leonard,1610612757,Y
202727,"Leslie, Travis",Travis Leslie,0,2011,2011,travis_leslie,0,Y
202720,"Leuer, Jon",Jon Leuer,1,2011,2015,jon_leuer,1610612756,Y
1740,"Lewis, Rashard",Rashard Lewis,0,1998,2013,rashard_lewis,0,Y
202732,"Liggins, DeAndre",DeAndre Liggins,0,2011,2013,deandre_liggins,0,Y
203081,"Lillard, Damian",Damian Lillard,1,2012,2015,damian_lillard,1610612757,Y
202391,"Lin, Jeremy",Jeremy Lin,1,2010,2015,jeremy_lin,1610612766,Y
2733,"Livingston, Shaun",Shaun Livingston,1,2004,2015,shaun_livingston,1610612744,Y
1626172,"Looney, Kevon",Kevon Looney,1,2015,2015,kevon_looney,1610612744,Y
201572,"Lopez, Brook",Brook Lopez,1,2008,2015,brook_lopez,1610612751,Y
201577,"Lopez, Robin",Robin Lopez,1,2008,2015,robin_lopez,1610612752,Y
201567,"Love, Kevin",Kevin Love,1,2008,2015,kevin_love,1610612739,Y
200768,"Lowry, Kyle",Kyle Lowry,1,2006,2015,kyle_lowry,1610612761,Y
203564,"Lucas, Kalin",Kalin Lucas,0,2014,2014,kalin_lucas,0,Y
101249,"Lucas III, John",John Lucas III,0,2005,2014,john_iii_lucas,0,Y
1731,"Lue, Tyronn",Tyronn Lue,0,1998,2008,tyronn_lue,0,Y
1626168,"Lyles, Trey",Trey Lyles,1,2015,2015,trey_lyles,1610612762,Y
203159,"Machado, Scott",Scott Machado,0,2012,2012,scott_machado,0,Y
202714,"Mack, Shelvin",Shelvin Mack,1,2011,2015,shelvin_mack,1610612762,Y
202731,"Macklin, Vernon",Vernon Macklin,0,2011,2011,vernon_macklin,0,Y
2058,"Madsen, Mark",Mark Madsen,0,2000,2008,mark_madsen,0,Y
1894,"Maggette, Corey",Corey Maggette,0,1999,2012,corey_maggette,0,Y
2048,"Magloire, Jamaal",Jamaal Magloire,0,2000,2011,jamaal_magloire,0,Y
101133,"Mahinmi, Ian",Ian Mahinmi,1,2007,2015,ian_mahinmi,1610612754,Y
203906,"Marble, Devyn",Devyn Marble,1,2014,2015,devyn_marble,1610612753,Y
950,"Marbury, Stephon",Stephon Marbury,0,1996,2008,stephon_marbury,0,Y
1890,"Marion, Shawn",Shawn Marion,0,1999,2014,shawn_marion,0,Y
1626246,"Marjanovic, Boban",Boban Marjanovic,1,2015,2015,boban_marjanovic,1610612759,Y
1752,"Marks, Sean",Sean Marks,0,1998,2010,sean_marks,0,Y
923,"Marshall, Donyell",Donyell Marshall,0,1994,2008,donyell_marshall,0,Y
203088,"Marshall, Kendall",Kendall Marshall,1,2012,2015,kendall_marshall,1610612755,Y
201858,"Martin, Cartier",Cartier Martin,0,2008,2014,cartier_martin,0,Y
239,"Martin, Darrick",Darrick Martin,0,1994,2007,darrick_martin,0,Y
1626185,"Martin, Jarell",Jarell Martin,1,2015,2015,jarell_martin,1610612763,Y
2030,"Martin, Kenyon",Kenyon Martin,0,2000,2014,kenyon_martin,0,Y
2755,"Martin, Kevin",Kevin Martin,1,2004,2015,kevin_martin,1610612759,Y
2046,"Mason, Desmond",Desmond Mason,0,2000,2009,desmond_mason,0,Y
2427,"Mason Jr., Roger",Roger Mason Jr.,0,2002,2013,roger_mason-jr,0,Y
202083,"Matthews, Wesley",Wesley Matthews,1,2009,2015,wesley_matthews,1610612742,Y
101131,"Maxiell, Jason",Jason Maxiell,0,2005,2014,jason_maxiell,0,Y
101118,"May, Sean",Sean May,0,2005,2009,sean_may,0,Y
201953,"Maynor, Eric",Eric Maynor,0,2009,2013,eric_maynor,0,Y
201564,"Mayo, O.J.",O.J. Mayo,1,2008,2015,oj_mayo,1610612749,Y
201601,"Mbah a Moute, Luc",Luc Mbah a Moute,1,2008,2015,luc_mbah_a_moute,1610612746,Y
2788,"Mbenga, DJ",DJ Mbenga,0,2004,2010,dj_mbenga,0,Y
203949,"McAdoo, James Michael",James Michael McAdoo,1,2014,2015,james_michael_mcadoo,1610612744,Y
203492,"McCallum, Ray",Ray McCallum,0,2013,2015,ray_mccallum,0,Y
101119,"McCants, Rashad",Rashad McCants,0,2005,2008,rashad_mccants,0,Y
203468,"McCollum, CJ",CJ McCollum,1,2013,2015,cj_mccollum,1610612757,Y
204456,"McConnell, TJ",TJ McConnell,1,2015,2015,tj_mcconnell,1610612755,Y
1741,"McCoy, Jelani",Jelani McCoy,0,1998,2007,jelani_mccoy,0,Y
1626191,"McCullough, Chris",Chris McCullough,1,2015,2015,chris_mccullough,1610612751,Y
203909,"McDaniels, KJ",KJ McDaniels,1,2014,2015,kj_mcdaniels,1610612745,Y
203926,"McDermott, Doug",Doug McDermott,1,2014,2015,doug_mcdermott,1610612741,Y
686,"McDyess, Antonio",Antonio McDyess,0,1995,2010,antonio_mcdyess,0,Y
203956,"McGary, Mitch",Mitch McGary,1,2014,2015,mitch_mcgary,1610612760,Y
201580,"McGee, JaVale",JaVale McGee,1,2008,2015,javale_mcgee,1610612742,Y
1503,"McGrady, Tracy",Tracy McGrady,0,1997,2012,tracy_mcgrady,0,Y
201187,"McGuire, Dominic",Dominic McGuire,0,2007,2012,dominic_mcguire,0,Y
976,"McInnis, Jeff",Jeff McInnis,0,1996,2007,jeff_mcinnis,0,Y
203463,"McLemore, Ben",Ben McLemore,1,2013,2015,ben_mclemore,1610612758,Y
202077,"McNeal, Jerel",Jerel McNeal,0,2012,2014,jerel_mcneal,0,Y
203895,"McRae, Jordan",Jordan McRae,1,2015,2015,jordan_mcrae,1610612739,Y
201177,"McRoberts, Josh",Josh McRoberts,1,2007,2015,josh_mcroberts,1610612748,Y
201975,"Meeks, Jodie",Jodie Meeks,1,2009,2015,jodie_meeks,1610612765,Y
1626257,"Mejri, Salah",Salah Mejri,1,2015,2015,salah_mejri,1610612742,Y
203539,"Mekel, Gal",Gal Mekel,0,2013,2014,gal_mekel,0,Y
203097,"Melo, Fab",Fab Melo,0,2012,2012,fab_melo,0,Y
200822,"Mensah-Bonsu, Pops",Pops Mensah-Bonsu,0,2006,2010,pops_mensah-bonsu,0,Y
1626175,"Mickey, Jordan",Jordan Mickey,1,2015,2015,jordan_mickey,1610612738,Y
203114,"Middleton, Khris",Khris Middleton,1,2012,2015,khris_middleton,1610612749,Y
2036,"Mihm, Chris",Chris Mihm,0,2000,2008,chris_mihm,0,Y
101139,"Miles, CJ",CJ Miles,1,2005,2015,cj_miles,1610612754,Y
2032,"Miles, Darius",Darius Miles,0,2000,2008,darius_miles,0,Y
2545,"Milicic, Darko",Darko Milicic,0,2003,2012,darko_milicic,0,Y
1889,"Miller, Andre",Andre Miller,1,1999,2015,andre_miller,1610612759,Y
1802,"Miller, Brad",Brad Miller,0,1998,2011,brad_miller,0,Y
203121,"Miller, Darius",Darius Miller,0,2012,2014,darius_miller,0,Y
2034,"Miller, Mike",Mike Miller,1,2000,2015,mike_miller,1610612743,Y
203113,"Miller, Quincy",Quincy Miller,0,2012,2014,quincy_miller,0,Y
201988,"Mills, Patty",Patty Mills,1,2009,2015,patrick_mills,1610612759,Y
202407,"Millsap, Elijah",Elijah Millsap,0,2014,2015,elijah_millsap,0,Y
200794,"Millsap, Paul",Paul Millsap,1,2006,2015,paul_millsap,1610612737,Y
202703,"Mirotic, Nikola",Nikola Mirotic,1,2014,2015,nikola_mirotic,1610612741,Y
203183,"Mitchell, Tony",Tony Mitchell,0,2013,2013,tony_mitchell,0,Y
203502,"Mitchell, Tony",Tony Mitchell,0,2013,2013,tony_l_mitchell,0,Y
1749,"Mobley, Cuttino",Cuttino Mobley,0,1998,2008,cuttino_mobley,0,Y
1737,"Mohammed, Nazr",Nazr Mohammed,1,1998,2015,nazr_mohammed,1610612760,Y
202328,"Monroe, Greg",Greg Monroe,1,2010,2015,greg_monroe,1610612749,Y
1626242,"Montero, Luis",Luis Montero,1,2015,2015,luis_montero,1610612757,Y
200081,"Moon, Jamario",Jamario Moon,0,2007,2011,jamario_moon,0,Y
202734,"Moore, E'Twaun",E'Twaun Moore,1,2011,2015,etwaun_moore,1610612741,Y
1630,"Moore, Mikki",Mikki Moore,0,1998,2011,mikki_moore,0,Y
203961,"Moreland, Eric",Eric Moreland,1,2014,2015,eric_moreland,1610612758,Y
202721,"Morris, Darius",Darius Morris,0,2011,2014,darius_morris,0,Y
202694,"Morris, Marcus",Marcus Morris,1,2011,2015,marcus_morris,1610612765,Y
202693,"Morris, Markieff",Markieff Morris,1,2011,2015,markieff_morris,1610612764,Y
201043,"Morris, Randolph",Randolph Morris,0,2006,2009,randolph_morris,0,Y
200747,"Morrison, Adam",Adam Morrison,0,2006,2009,adam_morrison,0,Y
201627,"Morrow, Anthony",Anthony Morrow,1,2008,2015,anthony_morrow,1610612760,Y
202700,"Motiejunas, Donatas",Donatas Motiejunas,1,2012,2015,donatas_motiejunas,1610612745,Y
203102,"Moultrie, Arnett",Arnett Moultrie,0,2012,2013,arnett_moultrie,0,Y
297,"Mourning, Alonzo",Alonzo Mourning,0,1992,2007,alonzo_mourning,0,Y
202389,"Mozgov, Timofey",Timofey Mozgov,1,2010,2015,timofey_mozgov,1610612739,Y
1626144,"Mudiay, Emmanuel",Emmanuel Mudiay,1,2015,2015,emmanuel_mudiay,1610612743,Y
203498,"Muhammad, Shabazz",Shabazz Muhammad,1,2013,2015,shabazz_muhammad,1610612750,Y
201957,"Mullens, Byron",Byron Mullens,0,2009,2013,byron_mullens,0,Y
204098,"Munford, Xavier",Xavier Munford,1,2015,2015,xavier_munford,1610612763,Y
203513,"Murphy, Erik",Erik Murphy,0,2013,2013,erik_murphy,0,Y
203122,"Murphy, Kevin",Kevin Murphy,0,2012,2012,kevin_murphy,0,Y
2211,"Murphy, Troy",Troy Murphy,0,2001,2012,troy_murphy,0,Y
2436,"Murray, Ronald",Ronald Murray,0,2002,2009,ronald_murray,0,Y
203315,"Murry, Toure",Toure Murry,0,2013,2014,toure_murry,0,Y
203488,"Muscala, Mike",Mike Muscala,1,2013,2015,mike_muscala,1610612737,Y
87,"Mutombo, Dikembe",Dikembe Mutombo,0,1991,2008,dikembe_mutombo,0,Y
2411,"Nachbar, Bostjan",Bostjan Nachbar,0,2002,2007,bostjan_nachbar,0,Y
2059,"Najera, Eduardo",Eduardo Najera,0,2000,2011,eduardo_najera,0,Y
1626204,"Nance Jr., Larry",Larry Nance Jr.,1,2015,2015,larry_nance,1610612747,Y
203894,"Napier, Shabazz",Shabazz Napier,1,2014,2015,shabazz_napier,1610612753,Y
959,"Nash, Steve",Steve Nash,0,1996,2013,steve_nash,0,Y
2434,"Navarro, Juan Carlos",Juan Carlos Navarro,0,2007,2007,europelive,0,Y
202380,"Ndiaye, Hamady",Hamady Ndiaye,0,2010,2013,hamady_ndiaye,0,Y
202390,"Neal, Gary",Gary Neal,0,2010,2015,gary_neal,0,Y
203517,"Nedovic, Nemanja",Nemanja Nedovic,0,2013,2013,nemanja_nedovic,0,Y
201634,"Nelson, DeMarcus",DeMarcus Nelson,0,2008,2008,demarcus_nelson,0,Y
2749,"Nelson, Jameer",Jameer Nelson,1,2004,2015,jameer_nelson,1610612743,Y
1725,"Nesterovic, Rasho",Rasho Nesterovic,0,1998,2009,radoslav_nesterovic,0,Y
203526,"Neto, Raul",Raul Neto,1,2015,2015,raulzinho_neto,1610612762,Y
1956,"Newble, Ira",Ira Newble,0,2000,2007,ira_newble,0,Y
201193,"Nichols, Demetris",Demetris Nichols,0,2007,2008,demetris_nichols,0,Y
203094,"Nicholson, Andrew",Andrew Nicholson,1,2012,2015,andrew_nicholson,1610612753,Y
201149,"Noah, Joakim",Joakim Noah,1,2007,2015,joakim_noah,1610612741,Y
2804,"Nocioni, Andres",Andres Nocioni,0,2004,2011,andres_nocioni,0,Y
203457,"Noel, Nerlens",Nerlens Noel,1,2013,2015,nerlens_noel,1610612755,Y
203512,"Nogueira, Lucas",Lucas Nogueira,1,2014,2015,lucas_nogueira,1610612761,Y
200779,"Novak, Steve",Steve Novak,1,2006,2015,steve_novak,1610612749,Y
1717,"Nowitzki, Dirk",Dirk Nowitzki,1,1998,2015,dirk_nowitzki,1610612742,Y
203263,"Nunnally, James",James Nunnally,0,2013,2013,james_nunnally,0,Y
203994,"Nurkic, Jusuf",Jusuf Nurkic,1,2014,2015,jusuf_nurkic,1610612743,Y
1626266,"O'Brien, J.J.",J.J. O'Brien,0,2015,2015,jj_obrien,0,Y
203948,"O'Bryant, Johnny",Johnny O'Bryant,1,2014,2015,johnny_obryant,1610612749,Y
200753,"O'Bryant, Patrick",Patrick O'Bryant,0,2006,2009,patrick_obryant,0,Y
979,"O'Neal, Jermaine",Jermaine O'Neal,0,1996,2013,jermaine_oneal,0,Y
406,"O'Neal, Shaquille",Shaquille O'Neal,0,1992,2010,shaquille_oneal,0,Y
203124,"O'Quinn, Kyle",Kyle O'Quinn,1,2012,2015,kyle_oquinn,1610612752,Y
101177,"Oberto, Fabricio",Fabricio Oberto,0,2005,2010,fabricio_oberto,0,Y
201141,"Oden, Greg",Greg Oden,0,2007,2013,greg_oden,0,Y
1885,"Odom, Lamar",Lamar Odom,0,1999,2013,lamar_odom,0,Y
203317,"Ohlbrecht, Tim",Tim Ohlbrecht,0,2012,2012,tim_ohlbrecht,0,Y
2731,"Okafor, Emeka",Emeka Okafor,0,2004,2013,emeka_okafor,0,Y
1626143,"Okafor, Jahlil",Jahlil Okafor,1,2015,2015,jahlil_okafor,1610612755,Y
2246,"Okur, Mehmet",Mehmet Okur,0,2002,2011,mehmet_okur,0,Y
203506,"Oladipo, Victor",Victor Oladipo,1,2013,2015,victor_oladipo,1610612753,Y
1563,"Ollie, Kevin",Kevin Ollie,0,1997,2009,kevin_ollie,0,Y
203482,"Olynyk, Kelly",Kelly Olynyk,1,2013,2015,kelly_olynyk,1610612738,Y
202620,"Onuaku, Arinze",Arinze Onuaku,0,2013,2014,arinze_onuaku,0,Y
202350,"Orton, Daniel",Daniel Orton,0,2010,2013,daniel_orton,0,Y
1626162,"Oubre, Kelly",Kelly Oubre,1,2015,2015,kelly_oubre,1610612764,Y
448,"Outlaw, Bo",Bo Outlaw,0,1993,2007,bo_outlaw,0,Y
2566,"Outlaw, Travis",Travis Outlaw,0,2003,2013,travis_outlaw,0,Y
101261,"Owens, Andre",Andre Owens,0,2005,2007,andre_owens,0,Y
202082,"Owens, Larry",Larry Owens,0,2010,2011,larry_owens,0,Y
2585,"Pachulia, Zaza",Zaza Pachulia,1,2003,2015,zaza_pachulia,1610612742,Y
203123,"Papanikolaou, Kostas",Kostas Papanikolaou,0,2014,2015,kostas_papanikolaou,0,Y
2457,"Pargo, Jannero",Jannero Pargo,0,2002,2014,jannero_pargo,0,Y
202951,"Pargo, Jeremy",Jeremy Pargo,0,2011,2012,jeremy_pargo,0,Y
1515,"Parker, Anthony",Anthony Parker,0,1997,2011,anthony_parker,0,Y
203953,"Parker, Jabari",Jabari Parker,1,2014,2015,jabari_parker,1610612749,Y
2470,"Parker, Smush",Smush Parker,0,2002,2007,smush_parker,0,Y
2225,"Parker, Tony",Tony Parker,1,2001,2015,tony_parker,1610612759,Y
202718,"Parsons, Chandler",Chandler Parsons,1,2011,2015,chandler_parsons,1610612742,Y
203934,"Patterson, Lamar",Lamar Patterson,1,2015,2015,lamar_patterson,1610612737,Y
202335,"Patterson, Patrick",Patrick Patterson,1,2010,2015,patrick_patterson,1610612761,Y
1739,"Patterson, Ruben",Ruben Patterson,0,1998,2007,ruben_patterson,0,Y
101108,"Paul, Chris",Chris Paul,1,2005,2015,chris_paul,1610612746,Y
2562,"Pavlovic, Sasha",Sasha Pavlovic,0,2003,2012,aleksandar_pavlovic,0,Y
203940,"Payne, Adreian",Adreian Payne,1,2014,2015,adreian_payne,1610612750,Y
1626166,"Payne, Cameron",Cameron Payne,1,2015,2015,cameron_payne,1610612760,Y
203901,"Payton, Elfrid",Elfrid Payton,1,2014,2015,elfrid_payton,1610612753,Y
200762,"Pecherov, Oleksiy",Oleksiy Pecherov,0,2007,2009,oleksiy_pecherov,0,Y
201593,"Pekovic, Nikola",Nikola Pekovic,1,2010,2015,nikola_pekovic,1610612750,Y
2570,"Perkins, Kendrick",Kendrick Perkins,1,2003,2015,kendrick_perkins,1610612740,Y
200785,"Perovic, Kosta",Kosta Perovic,0,2007,2007,kosta_perovic,0,Y
2050,"Peterson, Morris",Morris Peterson,0,2000,2010,morris_peterson,0,Y
101130,"Petro, Johan",Johan Petro,0,2005,2012,johan_petro,0,Y
15,"Piatkowski, Eric",Eric Piatkowski,0,1994,2007,eric_piatkowski,0,Y
1718,"Pierce, Paul",Paul Pierce,1,1998,2015,paul_pierce,1610612746,Y
2554,"Pietrus, Mickael",Mickael Pietrus,0,2003,2012,mickael_pietrus,0,Y
202354,"Pittman, Dexter",Dexter Pittman,0,2010,2013,dexter_pittman,0,Y
202353,"Pleiss, Tibor",Tibor Pleiss,1,2015,2015,tibor_pleiss,1610612762,Y
203486,"Plumlee, Mason",Mason Plumlee,1,2013,2015,mason_plumlee,1610612757,Y
203101,"Plumlee, Miles",Miles Plumlee,1,2012,2015,miles_plumlee,1610612749,Y
1513,"Pollard, Scot",Scot Pollard,0,1997,2007,scot_pollard,0,Y
202347,"Pondexter, Quincy",Quincy Pondexter,1,2010,2015,quincy_pondexter,1610612740,Y
203490,"Porter, Otto",Otto Porter,1,2013,2015,otto_porter,1610612764,Y
1626171,"Portis, Bobby",Bobby Portis,1,2015,2015,bobby_portis,1610612741,Y
204001,"Porzingis, Kristaps",Kristaps Porzingis,1,2015,2015,kristaps_porzingis,1610612752,Y
1899,"Posey, James",James Posey,0,1999,2010,james_posey,0,Y
200796,"Powe, Leon",Leon Powe,0,2006,2010,leon_powe,0,Y
203939,"Powell, Dwight",Dwight Powell,1,2014,2015,dwight_powell,1610612742,Y
2694,"Powell, Josh",Josh Powell,0,2005,2013,josh_powell,0,Y
2867,"Powell, Kasib",Kasib Powell,0,2007,2007,kasib_powell,0,Y
1626181,"Powell, Norman",Norman Powell,1,2015,2015,norman_powell,1610612761,Y
203515,"Pressey, Phil",Phil Pressey,0,2013,2015,phil_pressey,0,Y
201985,"Price, A.J.",A.J. Price,0,2009,2014,aj_price,0,Y
101179,"Price, Ronnie",Ronnie Price,1,2005,2015,ronnie_price,1610612756,Y
203143,"Prigioni, Pablo",Pablo Prigioni,1,2012,2015,pablo_prigioni,1610612746,Y
2419,"Prince, Tayshaun",Tayshaun Prince,1,2002,2015,tayshaun_prince,1610612750,Y
201172,"Pruitt, Gabe",Gabe Pruitt,0,2007,2008,gabe_pruitt,0,Y
2038,"Przybilla, Joel",Joel Przybilla,0,2000,2012,joel_przybilla,0,Y
