PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,TEAM_ID,GAMES_PLAYED_FLAG
200809,"Quinn, Chris",Chris Quinn,0,2006,2012,chris_quinn,0,Y
2209,"Radmanovic, Vladimir",Vladimir Radmanovic,0,2001,2012,vladimir_radmanovic,0,Y
203545,"Raduljica, Miroslav",Miroslav Raduljica,0,2013,2014,miroslav_raduljica,0,Y
203944,"Randle, Julius",Julius Randle,1,2014,2015,julius_randle,1610612747,Y
201576,"Randolph, Anthony",Anthony Randolph,0,2008,2013,anthony_randolph,0,Y
101183,"Randolph, Shavlik",Shavlik Randolph,0,2005,2014,shavlik_randolph,0,Y
2216,"Randolph, Zach",Zach Randolph,1,2001,2015,zach_randolph,1610612763,Y
689,"Ratliff, Theo",Theo Ratliff,0,1995,2010,theo_ratliff,0,Y
202360,"Rautins, Andy",Andy Rautins,0,2010,2010,andy_rautins,0,Y
2072,"Redd, Michael",Michael Redd,0,2000,2011,michael_redd,0,Y
200755,"Redick, JJ",JJ Redick,1,2006,2015,jj_redick,1610612746,Y
203186,"Reed, Willie",Willie Reed,1,2012,2015,willie_reed,1610612751,Y
202385,"Reid, Ryan",Ryan Reid,0,2011,2011,ryan_reid,0,Y
203318,"Rice Jr., Glen",Glen Rice Jr.,0,2013,2014,glen_rice_jr,0,Y
201181,"Richard, Chris",Chris Richard,0,2007,2009,chris_richard,0,Y
2202,"Richardson, Jason",Jason Richardson,0,2001,2014,jason_richardson,0,Y
200978,"Richardson, Jeremy",Jeremy Richardson,0,2006,2008,jeremy_richardson,0,Y
1626196,"Richardson, Josh",Josh Richardson,1,2015,2015,josh_richardson,1610612748,Y
2047,"Richardson, Quentin",Quentin Richardson,0,2000,2012,quentin_richardson,0,Y
2557,"Ridnour, Luke",Luke Ridnour,0,2003,2014,luke_ridnour,0,Y
203085,"Rivers, Austin",Austin Rivers,1,2012,2015,austin_rivers,1610612746,Y
203460,"Roberson, Andre",Andre Roberson,1,2013,2015,andre_roberson,1610612760,Y
101194,"Roberson, Anthony",Anthony Roberson,0,2005,2008,anthony_roberson,0,Y
203148,"Roberts, Brian",Brian Roberts,1,2012,2015,brian_roberts,1610612757,Y
203922,"Robinson, Glenn",Glenn Robinson,1,2014,2015,glenn_robinson_iii,1610612754,Y
101126,"Robinson, Nate",Nate Robinson,0,2005,2015,nate_robinson,0,Y
203080,"Robinson, Thomas",Thomas Robinson,1,2012,2015,thomas_robinson,1610612751,Y
200771,"Rodriguez, Sergio",Sergio Rodriguez,0,2006,2009,sergio_rodriguez,0,Y
202375,"Rolle, Magnum",Magnum Rolle,0,2010,2010,magnum_rolle,0,Y
200765,"Rondo, Rajon",Rajon Rondo,1,2006,2015,rajon_rondo,1610612758,Y
201565,"Rose, Derrick",Derrick Rose,1,2008,2015,derrick_rose,1610612741,Y
990,"Rose, Malik",Malik Rose,0,1996,2008,malik_rose,0,Y
2624,"Ross, Quinton",Quinton Ross,0,2004,2010,quinton_ross,0,Y
203082,"Ross, Terrence",Terrence Ross,1,2012,2015,terrence_ross,1610612761,Y
200750,"Roy, Brandon",Brandon Roy,0,2006,2012,brandon_roy,0,Y
1626179,"Rozier, Terry",Terry Rozier,1,2015,2015,terry_rozier,1610612738,Y
201937,"Rubio, Ricky",Ricky Rubio,1,2011,2015,ricky_rubio,1610612750,Y
204014,"Rudez, Damjan",Damjan Rudez,1,2014,2015,damjan_rudez,1610612750,Y
1913,"Ruffin, Michael",Michael Ruffin,0,1999,2008,michael_ruffin,0,Y
201575,"Rush, Brandon",Brandon Rush,1,2008,2015,brandon_rush,1610612744,Y
2416,"Rush, Kareem",Kareem Rush,0,2002,2009,kareem_rush,0,Y
1626156,"Russell, D'Angelo",D'Angelo Russell,1,2015,2015,dangelo_russell,1610612747,Y
201041,"Russell, Walker",Walker Russell,0,2011,2011,walker_russell,0,Y
203135,"Sacre, Robert",Robert Sacre,1,2012,2015,robert_sacre,1610612747,Y
2422,"Salmons, John",John Salmons,0,2002,2014,john_salmons,0,Y
200798,"Samb, Cheikh",Cheikh Samb,0,2007,2008,cheikh_samb,0,Y
203960,"Sampson, JaKarr",JaKarr Sampson,1,2014,2015,jakarr_sampson,1610612743,Y
202396,"Samuels, Samardo",Samardo Samuels,0,2010,2012,samardo_samuels,0,Y
202336,"Sanders, Larry",Larry Sanders,0,2010,2014,larry_sanders,0,Y
2243,"Scalabrine, Brian",Brian Scalabrine,0,2001,2011,brian_scalabrine,0,Y
203471,"Schroder, Dennis",Dennis Schroder,1,2013,2015,dennis_schroder,1610612737,Y
2449,"Scola, Luis",Luis Scola,1,2007,2015,luis_scola,1610612761,Y
203118,"Scott, Mike",Mike Scott,1,2012,2015,mike_scott,1610612737,Y
200757,"Sefolosha, Thabo",Thabo Sefolosha,1,2006,2015,thabo_sefolosha,1610612737,Y
202729,"Selby, Josh",Josh Selby,0,2011,2012,josh_selby,0,Y
200754,"Sene, Mouhamed",Mouhamed Sene,0,2006,2008,mouhamed_sene,0,Y
202338,"Seraphin, Kevin",Kevin Seraphin,1,2010,2015,kevin_seraphin,1610612752,Y
201196,"Sessions, Ramon",Ramon Sessions,1,2007,2015,ramon_sessions,1610612764,Y
201203,"Shakur, Mustafa",Mustafa Shakur,0,2009,2013,mustafa_shakur,0,Y
201594,"Sharpe, Walter",Walter Sharpe,0,2008,2008,walter_sharpe,0,Y
203129,"Shengelia, Tornike",Tornike Shengelia,0,2012,2013,tornike_shengelia,0,Y
202697,"Shumpert, Iman",Iman Shumpert,1,2011,2015,iman_shumpert,1610612739,Y
203144,"Shved, Alexey",Alexey Shved,0,2012,2014,alexey_shved,0,Y
202918,"Silas, Xavier",Xavier Silas,0,2011,2011,xavier_silas,0,Y
202081,"Siler, Garret",Garret Siler,0,2010,2010,garret_siler,0,Y
2250,"Simmons, Bobby",Bobby Simmons,0,2001,2011,bobby_simmons,0,Y
200759,"Simmons, Cedric",Cedric Simmons,0,2006,2008,cedric_simmons,0,Y
203613,"Simmons, Jonathon",Jonathon Simmons,1,2015,2015,jonathon_simmons,1610612759,Y
202067,"Simpson, Diamon",Diamon Simpson,0,2011,2011,diamon_simpson,0,N
201235,"Sims, Courtney",Courtney Sims,0,2007,2008,courtney_sims,0,Y
203156,"Sims, Henry",Henry Sims,1,2012,2015,henry_sims,1610612751,Y
202713,"Singler, Kyle",Kyle Singler,1,2012,2015,kyle_singler,1610612760,Y
201606,"Singletary, Sean",Sean Singletary,0,2008,2008,sean_singletary,0,Y
202698,"Singleton, Chris",Chris Singleton,0,2011,2013,chris_singleton,0,Y
101189,"Singleton, James",James Singleton,0,2005,2011,james_singleton,0,Y
203491,"Siva, Peyton",Peyton Siva,0,2013,2013,peyton_siva,0,Y
1730,"Skinner, Brian",Brian Skinner,0,1998,2011,brian_skinner,0,Y
202388,"Sloan, Donald",Donald Sloan,1,2011,2015,donald_sloan,1610612751,Y
203935,"Smart, Marcus",Marcus Smart,1,2014,2015,marcus_smart,1610612738,Y
203147,"Smith, Chris",Chris Smith,0,2013,2013,chris_smith,0,Y
200783,"Smith, Craig",Craig Smith,0,2006,2011,craig_smith,0,Y
202962,"Smith, Greg",Greg Smith,1,2011,2015,greg_smith,1610612750,Y
202397,"Smith, Ish",Ish Smith,1,2010,2015,ish_smith,1610612755,Y
2747,"Smith, J.R.",J.R. Smith,1,2004,2015,jr_smith,1610612739,Y
201160,"Smith, Jason",Jason Smith,1,2007,2015,jason_smith,1610612753,Y
202536,"Smith, Jerry",Jerry Smith,0,2011,2011,jerry_smith,0,Y
693,"Smith, Joe",Joe Smith,0,1995,2010,joe_smith,0,Y
2746,"Smith, Josh",Josh Smith,1,2004,2015,josh_smith,1610612745,Y
202701,"Smith, Nolan",Nolan Smith,0,2011,2012,nolan_smith,0,Y
203893,"Smith, Russ",Russ Smith,0,2014,2015,russ_smith,0,Y
203503,"Snell, Tony",Tony Snell,1,2013,2015,tony_snell,1610612741,Y
727,"Snow, Eric",Eric Snow,0,1995,2007,eric_snow,0,Y
2745,"Snyder, Kirk",Kirk Snyder,0,2004,2007,kirk_snyder,0,Y
2226,"Solomon, Will",Will Solomon,0,2001,2008,willie_solomon,0,Y
2443,"Songaila, Darius",Darius Songaila,0,2003,2010,darius_songaila,0,Y
203480,"Southerland, James",James Southerland,0,2013,2013,james_southerland,0,Y
201578,"Speights, Marreese",Marreese Speights,1,2008,2015,marreese_speights,1610612744,Y
201168,"Splitter, Tiago",Tiago Splitter,1,2010,2015,tiago_splitter,1610612737,Y
711,"Stackhouse, Jerry",Jerry Stackhouse,0,1995,2012,jerry_stackhouse,0,Y
203917,"Stauskas, Nik",Nik Stauskas,1,2014,2015,nik_stauskas,1610612755,Y
203474,"Stephens, DJ",DJ Stephens,0,2013,2013,dj_stephens,0,Y
202362,"Stephenson, Lance",Lance Stephenson,1,2010,2015,lance_stephenson,1610612763,Y
1627293,"Stepheson, Alex",Alex Stepheson,0,2015,2015,alex_stepheson,0,Y
2052,"Stevenson, DeShawn",DeShawn Stevenson,0,2000,2012,deshawn_stevenson,0,Y
201880,"Stiemsma, Greg",Greg Stiemsma,0,2009,2014,greg_stiemsma,0,Y
204065,"Stockton, David",David Stockton,0,2014,2014,david_stockton,0,Y
978,"Stojakovic, Peja",Peja Stojakovic,0,1998,2010,predrag_stojakovic,0,Y
203950,"Stokes, Jarnell",Jarnell Stokes,0,2014,2015,jarnell_stokes,0,Y
202933,"Stone, Julyan",Julyan Stone,0,2011,2013,julyan_stone,0,Y
2852,"Storey, Awvee",Awvee Storey,0,2004,2007,awvee_storey,0,Y
757,"Stoudamire, Damon",Damon Stoudamire,0,1995,2007,damon_stoudamire,0,Y
101136,"Stoudamire, Salim",Salim Stoudamire,0,2005,2008,salim_stoudamire,0,Y
2405,"Stoudemire, Amar'e",Amar'e Stoudemire,1,2002,2015,amare_stoudemire,1610612748,Y
201199,"Strawberry, DJ",DJ Strawberry,0,2007,2007,dj_strawberry,0,Y
201155,"Stuckey, Rodney",Rodney Stuckey,1,2007,2015,rodney_stuckey,1610612754,Y
203096,"Sullinger, Jared",Jared Sullinger,1,2012,2015,jared_sullinger,1610612738,Y
201969,"Summers, DaJuan",DaJuan Summers,0,2009,2012,dajuan_summers,0,Y
2741,"Swift, Robert",Robert Swift,0,2004,2008,robert_swift,0,Y
2031,"Swift, Stromile",Stromile Swift,0,2000,2008,stromile_swift,0,Y
202377,"Sy, Pape",Pape Sy,0,2010,2010,pape_sy,0,Y
1887,"Szczerbiak, Wally",Wally Szczerbiak,0,1999,2008,wally_szczerbiak,0,Y
204002,"Tavares, Walter",Walter Tavares,1,2015,2015,walter_tavares,1610612737,Y
203106,"Taylor, Jeff",Jeff Taylor,0,2012,2014,jeff_taylor,0,Y
201966,"Taylor, Jermaine",Jermaine Taylor,0,2009,2010,jermaine_taylor,0,Y
201446,"Taylor, Mike",Mike Taylor,0,2008,2008,mike_taylor,0,Y
203116,"Taylor, Tyshawn",Tyshawn Taylor,0,2012,2013,tyshawn_taylor,0,Y
201952,"Teague, Jeff",Jeff Teague,1,2009,2015,jeff_teague,1610612737,Y
203104,"Teague, Marquis",Marquis Teague,0,2012,2013,marquis_teague,0,Y
203141,"Teletovic, Mirza",Mirza Teletovic,1,2012,2015,mirza_teletovic,1610612756,Y
2742,"Telfair, Sebastian",Sebastian Telfair,0,2004,2014,sebastian_telfair,0,Y
202066,"Temple, Garrett",Garrett Temple,1,2009,2015,garrett_temple,1610612764,Y
1891,"Terry, Jason",Jason Terry,1,1999,2015,jason_terry,1610612745,Y
201934,"Thabeet, Hasheem",Hasheem Thabeet,0,2009,2013,hasheem_thabeet,0,Y
203519,"Thomas, Adonis",Adonis Thomas,0,2013,2013,adonis_thomas,0,Y
2873,"Thomas, Billy",Billy Thomas,0,2004,2007,billy_thomas,0,Y
2041,"Thomas, Etan",Etan Thomas,0,2001,2010,etan_thomas,0,Y
202738,"Thomas, Isaiah",Isaiah Thomas,1,2011,2015,isaiah_thomas,1610612738,Y
1903,"Thomas, Kenny",Kenny Thomas,0,1999,2009,kenny_thomas,0,Y
703,"Thomas, Kurt",Kurt Thomas,0,1995,2012,kurt_thomas,0,Y
202498,"Thomas, Lance",Lance Thomas,1,2011,2015,lance_thomas,1610612752,Y
202952,"Thomas, Malcolm",Malcolm Thomas,0,2011,2014,malcolm_thomas,0,Y
1501,"Thomas, Tim",Tim Thomas,0,1997,2009,tim_thomas,0,Y
200748,"Thomas, Tyrus",Tyrus Thomas,0,2006,2014,tyrus_thomas,0,Y
202717,"Thompkins, Trey",Trey Thompkins,0,2011,2011,trey_thompkins,0,Y
203138,"Thompson, Hollis",Hollis Thompson,1,2013,2015,hollis_thompson,1610612755,Y
201574,"Thompson, Jason",Jason Thompson,1,2008,2015,jason_thompson,1610612761,Y
202691,"Thompson, Klay",Klay Thompson,1,2011,2015,klay_thompson,1610612744,Y
202814,"Thompson, Mychel",Mychel Thompson,0,2011,2011,mychel_thompson,0,Y
202684,"Thompson, Tristan",Tristan Thompson,1,2011,2015,tristan_t_thompson,1610612739,Y
201154,"Thornton, Al",Al Thornton,0,2007,2010,al_thornton,0,Y
201977,"Thornton, Marcus",Marcus Thornton,1,2009,2015,marcus_t_thornton,1610612764,Y
2224,"Tinsley, Jamaal",Jamaal Tinsley,0,2001,2013,jamaal_tinsley,0,Y
201229,"Tolliver, Anthony",Anthony Tolliver,1,2008,2015,anthony_tolliver,1610612765,Y
1626253,"Toupane, Axel",Axel Toupane,1,2015,2015,axel_toupane,1610612743,Y
1626157,"Towns, Karl-Anthony",Karl-Anthony Towns,1,2015,2015,karl-anthony_towns,1610612750,Y
201169,"Tucker, Alando",Alando Tucker,0,2007,2009,alando_tucker,0,Y
200782,"Tucker, PJ",PJ Tucker,1,2006,2015,pj_tucker,1610612756,Y
101142,"Turiaf, Ronny",Ronny Turiaf,0,2005,2014,ronny_turiaf,0,Y
2045,"Turkoglu, Hedo",Hedo Turkoglu,0,2000,2014,hidayet_turkoglu,0,Y
202323,"Turner, Evan",Evan Turner,1,2010,2015,evan_turner,1610612738,Y
1626167,"Turner, Myles",Myles Turner,1,2015,2015,myles_turner,1610612754,Y
202719,"Tyler, Jeremy",Jeremy Tyler,0,2011,2013,jeremy_tyler,0,Y
202775,"Ubiles, Edwin",Edwin Ubiles,0,2011,2011,edwin_ubiles,0,Y
202327,"Udoh, Ekpe",Ekpe Udoh,0,2010,2014,ekpe_udoh,0,Y
2137,"Udoka, Ime",Ime Udoka,0,2003,2010,ime_udoka,0,Y
2757,"Udrih, Beno",Beno Udrih,0,2004,2015,beno_udrih,0,Y
101146,"Ukic, Roko Leni",Roko Leni Ukic,0,2008,2009,roko_ukic,0,Y
202386,"Uzoh, Ben",Ben Uzoh,0,2010,2011,ben_uzoh,0,Y
201987,"Vaden, Robert",Robert Vaden,0,2010,2010,robert_vaden,0,N
202685,"Valanciunas, Jonas",Jonas Valanciunas,1,2012,2015,jonas_valanciunas,1610612761,Y
2760,"Varejao, Anderson",Anderson Varejao,1,2004,2015,anderson_varejao,1610612744,Y
202363,"Varnado, Jarvis",Jarvis Varnado,0,2012,2013,jarvis_varnado,0,Y
202349,"Vasquez, Greivis",Greivis Vasquez,1,2010,2015,greivis_vasquez,1610612749,Y
1521,"Vaughn, Jacque",Jacque Vaughn,0,1997,2008,jacque_vaughn,0,Y
1626173,"Vaughn, Rashad",Rashad Vaughn,1,2015,2015,rashad_vaughn,1610612749,Y
202686,"Vesely, Jan",Jan Vesely,0,2011,2013,jan_vesely,0,Y
101111,"Villanueva, Charlie",Charlie Villanueva,1,2005,2015,charlie_villanueva,1610612742,Y
200790,"Vinicius, Marcus",Marcus Vinicius,0,2006,2007,marcus_vinicius,0,Y
203943,"Vonleh, Noah",Noah Vonleh,1,2014,2015,noah_vonleh,1610612757,Y
2063,"Voskuhl, Jake",Jake Voskuhl,0,2000,2008,jake_voskuhl,0,Y
202696,"Vucevic, Nikola",Nikola Vucevic,1,2011,2015,nikola_vucevic,1610612753,Y
2756,"Vujacic, Sasha",Sasha Vujacic,1,2004,2015,sasha_vujacic,1610612752,Y
2548,"Wade, Dwyane",Dwyane Wade,1,2003,2015,dwyane_wade,1610612748,Y
101144,"Wafer, Von",Von Wafer,0,2005,2011,von_wafer,0,Y
203079,"Waiters, Dion",Dion Waiters,1,2012,2015,dion_waiters,1610612760,Y
952,"Walker, Antoine",Antoine Walker,0,1996,2007,antoine_walker,0,Y
201611,"Walker, Henry",Henry Walker,0,2008,2014,henry_walker,0,Y
202689,"Walker, Kemba",Kemba Walker,1,2011,2015,kemba_walker,1610612766,Y
202322,"Wall, John",John Wall,1,2010,2015,john_wall,1610612764,Y
1112,"Wallace, Ben",Ben Wallace,0,1996,2011,ben_wallace,0,Y
2222,"Wallace, Gerald",Gerald Wallace,0,2001,2014,gerald_wallace,0,Y
739,"Wallace, Rasheed",Rasheed Wallace,0,1995,2012,rasheed_wallace,0,Y
2575,"Walton, Luke",Luke Walton,0,2003,2012,luke_walton,0,Y
203810,"Ware, Casper",Casper Ware,0,2013,2013,casper_ware,0,Y
203933,"Warren, TJ",TJ Warren,1,2014,2015,tj_warren,1610612756,Y
202378,"Warren, Willie",Willie Warren,0,2010,2010,willie_warren,0,Y
101124,"Warrick, Hakim",Hakim Warrick,0,2005,2012,hakim_warrick,0,Y
200827,"Washington, Darius",Darius Washington,0,2007,2007,darius_washington,0,Y
201208,"Watkins, Darryl",Darryl Watkins,0,2007,2011,darryl_watkins,0,Y
201228,"Watson, CJ",CJ Watson,1,2007,2015,cj_watson,1610612753,Y
2248,"Watson, Earl",Earl Watson,0,2001,2013,earl_watson,0,Y
203146,"Wayns, Maalik",Maalik Wayns,0,2012,2013,maalik_wayns,0,Y
204033,"Wear, David",David Wear,0,2014,2014,david_wear,0,Y
204037,"Wear, Travis",Travis Wear,0,2014,2014,travis_wear,0,Y
201602,"Weaver, Kyle",Kyle Weaver,0,2008,2010,kyle_weaver,0,Y
185,"Webber, Chris",Chris Webber,0,1993,2007,chris_webber,0,Y
1627362,"Weber, Briante",Briante Weber,1,2015,2015,briante_weber,1610612748,Y
101110,"Webster, Martell",Martell Webster,0,2005,2014,martell_webster,0,Y
201603,"Weems, Sonny",Sonny Weems,0,2008,2015,sonny_weems,0,Y
1719,"Wells, Bonzi",Bonzi Wells,0,1998,2007,bonzi_wells,0,Y
2561,"West, David",David West,1,2003,2015,david_west,1610612759,Y
2753,"West, Delonte",Delonte West,0,2004,2011,delonte_west,0,Y
201238,"West, Mario",Mario West,0,2007,2010,mario_west,0,Y
201566,"Westbrook, Russell",Russell Westbrook,1,2008,2015,russell_westbrook,1610612760,Y
201591,"White, DJ",DJ White,0,2008,2013,dj_white,0,Y
200778,"White, James",James White,0,2006,2012,james_white,0,Y
203091,"White, Royce",Royce White,0,2012,2013,royce_white,0,Y
202358,"White, Terrico",Terrico White,0,2010,2010,terrico_white,0,Y
202355,"Whiteside, Hassan",Hassan Whiteside,1,2010,2015,hassan_whiteside,1610612748,Y
203963,"Whittington, Shayne",Shayne Whittington,1,2014,2015,shayne_whittington,1610612754,Y
203952,"Wiggins, Andrew",Andrew Wiggins,1,2014,2015,andrew_wiggins,1610612750,Y
203912,"Wilcox, CJ",CJ Wilcox,1,2014,2015,cj_wilcox,1610612746,Y
2404,"Wilcox, Chris",Chris Wilcox,0,2002,2012,chris_wilcox,0,Y
2863,"Wilkins, Damien",Damien Wilkins,0,2004,2012,damien_wilkins,0,Y
2366,"Wilks, Mike",Mike Wilks,0,2002,2009,mike_wilks,0,Y
1425,"Williams, Aaron",Aaron Williams,0,1993,2007,aaron_williams,0,Y
1626210,"Williams, Alan",Alan Williams,1,2015,2015,alan_williams,1610612756,Y
101114,"Williams, Deron",Deron Williams,1,2005,2015,deron_williams,1610612742,Y
202682,"Williams, Derrick",Derrick Williams,1,2011,2015,derrick_williams,1610612752,Y
202343,"Williams, Elliot",Elliot Williams,0,2010,2015,elliot_williams,0,Y
1715,"Williams, Jason",Jason Williams,0,1998,2010,jason_williams,0,Y
101214,"Williams, Jawad",Jawad Williams,0,2008,2010,jawad_williams,0,Y
202716,"Williams, Jordan",Jordan Williams,0,2011,2011,jordan_williams,0,Y
200818,"Williams, Justin",Justin Williams,0,2006,2007,justin_williams,0,Y
101150,"Williams, Lou",Lou Williams,1,2005,2015,louis_williams,1610612747,Y
200766,"Williams, Marcus",Marcus Williams,0,2006,2009,marcus_williams,0,Y
201173,"Williams, Marcus",Marcus Williams,0,2007,2008,marcus_e_williams,0,Y
101107,"Williams, Marvin",Marvin Williams,1,2005,2015,marvin_williams,1610612766,Y
2590,"Williams, Mo",Mo Williams,1,2003,2015,maurice_williams,1610612739,Y
202130,"Williams, Reggie",Reggie Williams,0,2009,2014,reggie_williams,0,Y
201157,"Williams, Sean",Sean Williams,0,2007,2011,sean_williams,0,Y
200761,"Williams, Shawne",Shawne Williams,0,2006,2014,shawne_williams,0,Y
200749,"Williams, Shelden",Shelden Williams,0,2006,2011,shelden_williams,0,Y
201944,"Williams, Terrence",Terrence Williams,0,2009,2012,terrence_williams,0,Y
1626159,"Winslow, Justise",Justise Winslow,1,2015,2015,justise_winslow,1610612748,Y
203481,"Withey, Jeff",Jeff Withey,1,2013,2015,jeff_withey,1610612762,Y
203489,"Wolters, Nate",Nate Wolters,0,2013,2014,nate_wolters,0,Y
1626174,"Wood, Christian",Christian Wood,1,2015,2015,christian_wood,1610612755,Y
2254,"Woods, Loren",Loren Woods,0,2001,2007,loren_woods,0,Y
1897,"World Peace, Metta",Metta World Peace,1,1999,2015,metta_world_peace,1610612747,Y
101120,"Wright, Antoine",Antoine Wright,0,2005,2010,antoine_wright,0,Y
201148,"Wright, Brandan",Brandan Wright,1,2007,2015,brandan_wright,1610612763,Y
202874,"Wright, Chris",Chris Wright,0,2011,2013,chris_wright,0,Y
203203,"Wright, Chris",Chris Wright,0,2012,2012,chris__wright,0,Y
1626153,"Wright, Delon",Delon Wright,1,2015,2015,delon_wright,1610612761,Y
2748,"Wright, Dorell",Dorell Wright,1,2004,2015,dorell_wright,1610612748,Y
201153,"Wright, Julian",Julian Wright,0,2007,2010,julian_wright,0,Y
953,"Wright, Lorenzen",Lorenzen Wright,0,1996,2008,lorenzen_wright,0,Y
203100,"Wroten, Tony",Tony Wroten,1,2012,2015,tony_wroten,1610612752,Y
2397,Yao Ming,Yao Ming,0,2002,2011,yao_ming,0,Y
201146,Yi Jianlian,Yi Jianlian,0,2007,2011,yi_jianlian,0,Y
203923,"Young, James",James Young,1,2014,2015,james_young,1610612738,Y
1626202,"Young, Joe",Joe Young,1,2015,2015,joe_young,1610612754,Y
201156,"Young, Nick",Nick Young,1,2007,2015,nick_young,1610612747,Y
201970,"Young, Sam",Sam Young,0,2009,2012,sam_young,0,Y
201152,"Young, Thaddeus",Thaddeus Young,1,2007,2015,thaddeus_young,1610612751,Y
201180,"Yue, Sun",Sun Yue,0,2008,2008,sun_yue,0,Y
203469,"Zeller, Cody",Cody Zeller,1,2013,2015,cody_zeller,1610612766,Y
202545,"Zeller, Luke",Luke Zeller,0,2012,2012,luke_zeller,0,Y
203092,"Zeller, Tyler",Tyler Zeller,1,2012,2015,tyler_zeller,1610612738,Y
